time,latitude,longitude,REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,Date_UTC,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P,accession_url
2019-07-18T00:00:00Z,18.15803089,-67.32695403,PRICO,6255,1,2019,7,18,2019-07-18T00:00:00Z,HARD,HARD_SHLW,NA,NaN,0.15,8046958,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,10.05839968,10.97279965,15,SPO OTHE,Porifera spp,11,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,BAR SUB.,Bare Substrate,0,14,10,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,CLI SPE.,Cliona spp,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,CYA SPE.,Cyanophyta spp,19,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,DIC SPE.,Dictyota spp,18,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,GOR GORG,Gorgonians,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,HAL SPE.,Halimeda spp,4,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,MIL SPE.,Millepora spp,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,MON CAVE,Montastraea cavernosa,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,OTH SPE.,Other species,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,SPO OTHE,Porifera spp,7,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12641138,-67.276227,PRICO,6217,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.24,7572208,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,15,TUR FREE,Turf Algae Free of Sediment,20,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,BAR SUB.,Bare Substrate,0,24,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,CYA SPE.,Cyanophyta spp,32,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,DIC SPE.,Dictyota spp,17,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,GOR ENCR,Encrusting gorgonian,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,GOR GORG,Gorgonians,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,MAC FLES,MacroOtherFleshy,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,RHO CRUS,Rhodophyta cru. spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,SID SPE.,Siderastrea spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,SPO OTHE,Porifera spp,13,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.12229932,-67.27107016,PRICO,6214,1,2019,7,19,2019-07-19T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.326666667,7510281,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.705599785,15,TUR FREE,Turf Algae Free of Sediment,8,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,BAR SUB.,Bare Substrate,0,18,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,CLI SPE.,Cliona spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,CYA SPE.,Cyanophyta spp,15,15,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,DIC SPE.,Dictyota spp,15,5,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,GOR GORG,Gorgonians,4,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,HAL SPE.,Halimeda spp,9,1,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,MAC FLES,MacroOtherFleshy,8,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,MIL SPE.,Millepora spp,1,1,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,POR SPE.,Porites spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,SPO OTHE,Porifera spp,3,2,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14677685,-67.28028021,PRICO,6248,1,2019,7,19,2019-07-19T00:00:00Z,PVMT,PVMT_SHLW,NA,NaN,0.186666667,7881889,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,TUR FREE,Turf Algae Free of Sediment,0,1,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,AGA AGAR,Agaricia agaricites,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,BAR SUB.,Bare Substrate,4,26,2,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,CLI SPE.,Cliona spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,CYA SPE.,Cyanophyta spp,13,11,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,DIC SPE.,Dictyota spp,5,1,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,GOR GORG,Gorgonians,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,MAC FLES,MacroOtherFleshy,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,MIL SPE.,Millepora spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,MON CAVE,Montastraea cavernosa,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,ORB FRAN,Orbicella franksi,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,OTH SPE.,Other species,0,1,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,POR ASTR,Porites astreoides,4,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,PSE STRI,Pseudodiploria strigosa,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,RHO CRUS,Rhodophyta cru. spp,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,SID RADI,Siderastrea radians,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-19T00:00:00Z,18.14170199,-67.26851695,PRICO,6240,1,2019,7,19,2019-07-19T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.256666667,7806212,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,15,SPO OTHE,Porifera spp,12,3,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,AGA AGAR,Agaricia agaricites,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,BAR SUB.,Bare Substrate,0,30,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,CYA SPE.,Cyanophyta spp,1,22,1,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,HAL SPE.,Halimeda spp,0,12,2,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,MAC CALC,MacroOtherCalcareous,0,0,1,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,MAC FLES,MacroOtherFleshy,0,0,1,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,MAG SPE.,Magnoliophyta spp,0,5,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,MAN AREO,Manicina areolata,0,1,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,SPO OTHE,Porifera spp,7,2,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34908,-65.5779,PRICO,6414,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.138,11319603,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,13.71599956,14.02079955,15,TUR SEDI,Turf Algae with Sediment,12,0,2,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34126,-65.57332,PRICO,6395,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.246,11202619,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.143999707,10.36319967,15,BAR SUB.,Bare Substrate,0,47,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34126,-65.57332,PRICO,6395,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.246,11202619,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.143999707,10.36319967,15,CYA SPE.,Cyanophyta spp,3,29,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34126,-65.57332,PRICO,6395,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.246,11202619,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.143999707,10.36319967,15,GOR GORG,Gorgonians,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34126,-65.57332,PRICO,6395,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.246,11202619,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.143999707,10.36319967,15,MON CAVE,Montastraea cavernosa,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34126,-65.57332,PRICO,6395,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.246,11202619,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.143999707,10.36319967,15,SPO OTHE,Porifera spp,12,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34126,-65.57332,PRICO,6395,1,2019,7,20,2019-07-20T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.246,11202619,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.143999707,10.36319967,15,TUR SEDI,Turf Algae with Sediment,6,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34462,-65.57417,PRICO,6403,1,2019,7,20,2019-07-20T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.62,11250791,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.448799698,9.753599688,15,BAR SUB.,Bare Substrate,0,49,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34462,-65.57417,PRICO,6403,1,2019,7,20,2019-07-20T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.62,11250791,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.448799698,9.753599688,15,CYA SPE.,Cyanophyta spp,7,9,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34462,-65.57417,PRICO,6403,1,2019,7,20,2019-07-20T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.62,11250791,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.448799698,9.753599688,15,GOR ENCR,Encrusting gorgonian,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34462,-65.57417,PRICO,6403,1,2019,7,20,2019-07-20T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.62,11250791,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.448799698,9.753599688,15,MIL SPE.,Millepora spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34462,-65.57417,PRICO,6403,1,2019,7,20,2019-07-20T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.62,11250791,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.448799698,9.753599688,15,POR ASTR,Porites astreoides,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34462,-65.57417,PRICO,6403,1,2019,7,20,2019-07-20T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.62,11250791,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.448799698,9.753599688,15,SPO OTHE,Porifera spp,12,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34462,-65.57417,PRICO,6403,1,2019,7,20,2019-07-20T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.62,11250791,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,9.448799698,9.753599688,15,TUR SEDI,Turf Algae with Sediment,20,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34541,-65.56293,PRICO,6408,1,2019,7,20,2019-07-20T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.406666667,11264579,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,4.876799844,5.181599834,15,AGA AGAR,Agaricia agaricites,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34541,-65.56293,PRICO,6408,1,2019,7,20,2019-07-20T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.406666667,11264579,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,4.876799844,5.181599834,15,CYA SPE.,Cyanophyta spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-07-20T00:00:00Z,18.34541,-65.56293,PRICO,6408,1,2019,7,20,2019-07-20T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.406666667,11264579,EPRICO,NaN,NA,NaN,NA,NA,NER,NA,SHLW,4.876799844,5.181599834,15,DIC SPE.,Dictyota spp,5,0,0,https://accession.nodc.noaa.gov/0217139
